,i1,i2,i3,k1,k2,k3,weight
249,12,8,7,1.000000000000000000e+00,6.670000000000000373e-01,5.837499999999999911e-01,1.730907984375003013e-03
250,12,8,8,1.000000000000000000e+00,6.670000000000000373e-01,6.670000000000000373e-01,8.654539921875015066e-04
251,12,9,2,1.000000000000000000e+00,7.502500000000000835e-01,1.675000000000000100e-01,7.764610890788445526e-05
252,12,9,3,1.000000000000000000e+00,7.502500000000000835e-01,2.507500000000000284e-01,1.241664419320230193e-03
253,12,9,4,1.000000000000000000e+00,7.502500000000000835e-01,3.340000000000000191e-01,1.730907984375000628e-03
254,12,9,5,1.000000000000000000e+00,7.502500000000000835e-01,4.172500000000000098e-01,1.730907984375003013e-03
255,12,9,6,1.000000000000000000e+00,7.502500000000000835e-01,5.005000000000000560e-01,1.730907984375000628e-03
256,12,9,7,1.000000000000000000e+00,7.502500000000000835e-01,5.837499999999999911e-01,1.730907984375003013e-03
257,12,9,8,1.000000000000000000e+00,7.502500000000000835e-01,6.670000000000000373e-01,1.730907984375003013e-03
258,12,9,9,1.000000000000000000e+00,7.502500000000000835e-01,7.502500000000000835e-01,8.654539921875015066e-04
259,12,10,1,1.000000000000000000e+00,8.335000000000000187e-01,8.425000000000000544e-02,7.716180085385625546e-05
260,12,10,2,1.000000000000000000e+00,8.335000000000000187e-01,1.675000000000000100e-01,1.241566796109909053e-03
261,12,10,3,1.000000000000000000e+00,8.335000000000000187e-01,2.507500000000000284e-01,1.730907984375000411e-03
262,12,10,4,1.000000000000000000e+00,8.335000000000000187e-01,3.340000000000000191e-01,1.730907984374998026e-03
263,12,10,5,1.000000000000000000e+00,8.335000000000000187e-01,4.172500000000000098e-01,1.730907984375000411e-03
264,12,10,6,1.000000000000000000e+00,8.335000000000000187e-01,5.005000000000000560e-01,1.730907984374998026e-03
265,12,10,7,1.000000000000000000e+00,8.335000000000000187e-01,5.837499999999999911e-01,1.730907984375000411e-03
266,12,10,8,1.000000000000000000e+00,8.335000000000000187e-01,6.670000000000000373e-01,1.730907984375000411e-03
267,12,10,9,1.000000000000000000e+00,8.335000000000000187e-01,7.502500000000000835e-01,1.730907984375000411e-03
268,12,10,10,1.000000000000000000e+00,8.335000000000000187e-01,8.335000000000000187e-01,8.654539921874990129e-04
269,12,11,0,1.000000000000000000e+00,9.167500000000000648e-01,1.000000000000000021e-03,7.737747198870936164e-05
270,12,11,1,1.000000000000000000e+00,9.167500000000000648e-01,8.425000000000000544e-02,1.242331857439003210e-03
271,12,11,2,1.000000000000000000e+00,9.167500000000000648e-01,1.675000000000000100e-01,1.730907984374999327e-03
272,12,11,3,1.000000000000000000e+00,9.167500000000000648e-01,2.507500000000000284e-01,1.730907984375000411e-03
273,12,11,4,1.000000000000000000e+00,9.167500000000000648e-01,3.340000000000000191e-01,1.730907984374998026e-03
274,12,11,5,1.000000000000000000e+00,9.167500000000000648e-01,4.172500000000000098e-01,1.730907984375000411e-03
275,12,11,6,1.000000000000000000e+00,9.167500000000000648e-01,5.005000000000000560e-01,1.730907984374998026e-03
276,12,11,7,1.000000000000000000e+00,9.167500000000000648e-01,5.837499999999999911e-01,1.730907984375000411e-03
277,12,11,8,1.000000000000000000e+00,9.167500000000000648e-01,6.670000000000000373e-01,1.730907984375000411e-03
278,12,11,9,1.000000000000000000e+00,9.167500000000000648e-01,7.502500000000000835e-01,1.730907984375000411e-03
279,12,11,10,1.000000000000000000e+00,9.167500000000000648e-01,8.335000000000000187e-01,1.730907984374998026e-03
280,12,11,11,1.000000000000000000e+00,9.167500000000000648e-01,9.167500000000000648e-01,8.654539921874990129e-04
281,12,12,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,1.493203689061771043e-04
282,12,12,1,1.000000000000000000e+00,1.000000000000000000e+00,8.425000000000000544e-02,4.327269960937505907e-04
283,12,12,2,1.000000000000000000e+00,1.000000000000000000e+00,1.675000000000000100e-01,4.327269960937504280e-04
284,12,12,3,1.000000000000000000e+00,1.000000000000000000e+00,2.507500000000000284e-01,4.327269960937507533e-04
285,12,12,4,1.000000000000000000e+00,1.000000000000000000e+00,3.340000000000000191e-01,4.327269960937501570e-04
286,12,12,5,1.000000000000000000e+00,1.000000000000000000e+00,4.172500000000000098e-01,4.327269960937507533e-04
287,12,12,6,1.000000000000000000e+00,1.000000000000000000e+00,5.005000000000000560e-01,4.327269960937501570e-04
288,12,12,7,1.000000000000000000e+00,1.000000000000000000e+00,5.837499999999999911e-01,4.327269960937507533e-04
289,12,12,8,1.000000000000000000e+00,1.000000000000000000e+00,6.670000000000000373e-01,4.327269960937507533e-04
290,12,12,9,1.000000000000000000e+00,1.000000000000000000e+00,7.502500000000000835e-01,4.327269960937507533e-04
291,12,12,10,1.000000000000000000e+00,1.000000000000000000e+00,8.335000000000000187e-01,4.327269960937501570e-04
292,12,12,11,1.000000000000000000e+00,1.000000000000000000e+00,9.167500000000000648e-01,4.327269960937501570e-04
293,12,12,12,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.212116601562512555e-05
