,i1,i2,i3,k1,k2,k3,weight
249,12,8,7,6.319473684210525910e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.721414191573118296e-04
250,12,8,8,6.319473684210525910e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786559148e-04
251,12,9,2,6.319473684210525910e-01,4.742105263157894712e-01,1.061578947368421039e-01,2.025548445992854201e-05
252,12,9,3,6.319473684210525910e-01,4.742105263157894712e-01,1.587368421052631484e-01,4.489339233698066067e-04
253,12,9,4,6.319473684210525910e-01,4.742105263157894712e-01,2.113157894736842068e-01,8.558690045586733047e-04
254,12,9,5,6.319473684210525910e-01,4.742105263157894712e-01,2.638947368421052375e-01,8.721414191573108538e-04
255,12,9,6,6.319473684210525910e-01,4.742105263157894712e-01,3.164736842105262959e-01,8.721414191573108538e-04
256,12,9,7,6.319473684210525910e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.721414191573108538e-04
257,12,9,8,6.319473684210525910e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
258,12,9,9,6.319473684210525910e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
259,12,10,1,6.319473684210525910e-01,5.267894736842104741e-01,5.357894736842105238e-02,2.030606866223968692e-05
260,12,10,2,6.319473684210525910e-01,5.267894736842104741e-01,1.061578947368421039e-01,4.489051427029747479e-04
261,12,10,3,6.319473684210525910e-01,5.267894736842104741e-01,1.587368421052631484e-01,8.559806386603267727e-04
262,12,10,4,6.319473684210525910e-01,5.267894736842104741e-01,2.113157894736842068e-01,8.721414191573113959e-04
263,12,10,5,6.319473684210525910e-01,5.267894736842104741e-01,2.638947368421052375e-01,8.721414191573118296e-04
264,12,10,6,6.319473684210525910e-01,5.267894736842104741e-01,3.164736842105262959e-01,8.721414191573118296e-04
265,12,10,7,6.319473684210525910e-01,5.267894736842104741e-01,3.690526315789473544e-01,8.721414191573118296e-04
266,12,10,8,6.319473684210525910e-01,5.267894736842104741e-01,4.216315789473684128e-01,8.721414191573118296e-04
267,12,10,9,6.319473684210525910e-01,5.267894736842104741e-01,4.742105263157894712e-01,8.721414191573109622e-04
268,12,10,10,6.319473684210525910e-01,5.267894736842104741e-01,5.267894736842104741e-01,4.360707095786559148e-04
269,12,11,0,6.319473684210525910e-01,5.793684210526315326e-01,1.000000000000000021e-03,2.035534465242207433e-05
270,12,11,1,6.319473684210525910e-01,5.793684210526315326e-01,5.357894736842105238e-02,4.485083183572582217e-04
271,12,11,2,6.319473684210525910e-01,5.793684210526315326e-01,1.061578947368421039e-01,8.560277342969611078e-04
272,12,11,3,6.319473684210525910e-01,5.793684210526315326e-01,1.587368421052631484e-01,8.721414191573118296e-04
273,12,11,4,6.319473684210525910e-01,5.793684210526315326e-01,2.113157894736842068e-01,8.721414191573113959e-04
274,12,11,5,6.319473684210525910e-01,5.793684210526315326e-01,2.638947368421052375e-01,8.721414191573118296e-04
275,12,11,6,6.319473684210525910e-01,5.793684210526315326e-01,3.164736842105262959e-01,8.721414191573118296e-04
276,12,11,7,6.319473684210525910e-01,5.793684210526315326e-01,3.690526315789473544e-01,8.721414191573118296e-04
277,12,11,8,6.319473684210525910e-01,5.793684210526315326e-01,4.216315789473684128e-01,8.721414191573118296e-04
278,12,11,9,6.319473684210525910e-01,5.793684210526315326e-01,4.742105263157894712e-01,8.721414191573109622e-04
279,12,11,10,6.319473684210525910e-01,5.793684210526315326e-01,5.267894736842104741e-01,8.721414191573118296e-04
280,12,11,11,6.319473684210525910e-01,5.793684210526315326e-01,5.793684210526315326e-01,4.360707095786559148e-04
281,12,12,0,6.319473684210525910e-01,6.319473684210525910e-01,1.000000000000000021e-03,9.701984592667160714e-05
282,12,12,1,6.319473684210525910e-01,6.319473684210525910e-01,5.357894736842105238e-02,4.198946666068355694e-04
283,12,12,2,6.319473684210525910e-01,6.319473684210525910e-01,1.061578947368421039e-01,4.360707095786558064e-04
284,12,12,3,6.319473684210525910e-01,6.319473684210525910e-01,1.587368421052631484e-01,4.360707095786559148e-04
285,12,12,4,6.319473684210525910e-01,6.319473684210525910e-01,2.113157894736842068e-01,4.360707095786556979e-04
286,12,12,5,6.319473684210525910e-01,6.319473684210525910e-01,2.638947368421052375e-01,4.360707095786559148e-04
287,12,12,6,6.319473684210525910e-01,6.319473684210525910e-01,3.164736842105262959e-01,4.360707095786559148e-04
288,12,12,7,6.319473684210525910e-01,6.319473684210525910e-01,3.690526315789473544e-01,4.360707095786559148e-04
289,12,12,8,6.319473684210525910e-01,6.319473684210525910e-01,4.216315789473684128e-01,4.360707095786559148e-04
290,12,12,9,6.319473684210525910e-01,6.319473684210525910e-01,4.742105263157894712e-01,4.360707095786554811e-04
291,12,12,10,6.319473684210525910e-01,6.319473684210525910e-01,5.267894736842104741e-01,4.360707095786559148e-04
292,12,12,11,6.319473684210525910e-01,6.319473684210525910e-01,5.793684210526315326e-01,4.360707095786559148e-04
293,12,12,12,6.319473684210525910e-01,6.319473684210525910e-01,6.319473684210525910e-01,1.453569031928853049e-04
294,13,6,6,6.845263157894736494e-01,3.164736842105262959e-01,3.164736842105262959e-01,1.015347040182942478e-05
295,13,7,5,6.845263157894736494e-01,3.690526315789473544e-01,2.638947368421052375e-01,2.032612791488030898e-05
296,13,7,6,6.845263157894736494e-01,3.690526315789473544e-01,3.164736842105262959e-01,4.481551010824996240e-04
297,13,7,7,6.845263157894736494e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.279576140269450348e-04
298,13,8,4,6.845263157894736494e-01,4.216315789473684128e-01,2.113157894736842068e-01,2.013338466124653525e-05
299,13,8,5,6.845263157894736494e-01,4.216315789473684128e-01,2.638947368421052375e-01,4.481385303955356491e-04
300,13,8,6,6.845263157894736494e-01,4.216315789473684128e-01,3.164736842105262959e-01,8.560399442768295338e-04
301,13,8,7,6.845263157894736494e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.721414191573118296e-04
302,13,8,8,6.845263157894736494e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786559148e-04
303,13,9,3,6.845263157894736494e-01,4.742105263157894712e-01,1.587368421052631484e-01,2.050666118864584984e-05
304,13,9,4,6.845263157894736494e-01,4.742105263157894712e-01,2.113157894736842068e-01,4.486583266813526502e-04
305,13,9,5,6.845263157894736494e-01,4.742105263157894712e-01,2.638947368421052375e-01,8.560320950040561146e-04
306,13,9,6,6.845263157894736494e-01,4.742105263157894712e-01,3.164736842105262959e-01,8.721414191573108538e-04
307,13,9,7,6.845263157894736494e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.721414191573108538e-04
308,13,9,8,6.845263157894736494e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
309,13,9,9,6.845263157894736494e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
310,13,10,2,6.845263157894736494e-01,5.267894736842104741e-01,1.061578947368421039e-01,2.019705098484502484e-05
311,13,10,3,6.845263157894736494e-01,5.267894736842104741e-01,1.587368421052631484e-01,4.494319161201459174e-04
312,13,10,4,6.845263157894736494e-01,5.267894736842104741e-01,2.113157894736842068e-01,8.559413922964643389e-04
313,13,10,5,6.845263157894736494e-01,5.267894736842104741e-01,2.638947368421052375e-01,8.721414191573118296e-04
314,13,10,6,6.845263157894736494e-01,5.267894736842104741e-01,3.164736842105262959e-01,8.721414191573118296e-04
315,13,10,7,6.845263157894736494e-01,5.267894736842104741e-01,3.690526315789473544e-01,8.721414191573118296e-04
316,13,10,8,6.845263157894736494e-01,5.267894736842104741e-01,4.216315789473684128e-01,8.721414191573118296e-04
317,13,10,9,6.845263157894736494e-01,5.267894736842104741e-01,4.742105263157894712e-01,8.721414191573109622e-04
318,13,10,10,6.845263157894736494e-01,5.267894736842104741e-01,5.267894736842104741e-01,4.360707095786559148e-04
319,13,11,1,6.845263157894736494e-01,5.793684210526315326e-01,5.357894736842105238e-02,2.049357906735850855e-05
320,13,11,2,6.845263157894736494e-01,5.793684210526315326e-01,1.061578947368421039e-01,4.478324087574113324e-04
321,13,11,3,6.845263157894736494e-01,5.793684210526315326e-01,1.587368421052631484e-01,8.559326708822732411e-04
322,13,11,4,6.845263157894736494e-01,5.793684210526315326e-01,2.113157894736842068e-01,8.721414191573113959e-04
323,13,11,5,6.845263157894736494e-01,5.793684210526315326e-01,2.638947368421052375e-01,8.721414191573118296e-04
324,13,11,6,6.845263157894736494e-01,5.793684210526315326e-01,3.164736842105262959e-01,8.721414191573118296e-04
325,13,11,7,6.845263157894736494e-01,5.793684210526315326e-01,3.690526315789473544e-01,8.721414191573118296e-04
326,13,11,8,6.845263157894736494e-01,5.793684210526315326e-01,4.216315789473684128e-01,8.721414191573118296e-04
327,13,11,9,6.845263157894736494e-01,5.793684210526315326e-01,4.742105263157894712e-01,8.721414191573109622e-04
328,13,11,10,6.845263157894736494e-01,5.793684210526315326e-01,5.267894736842104741e-01,8.721414191573118296e-04
329,13,11,11,6.845263157894736494e-01,5.793684210526315326e-01,5.793684210526315326e-01,4.360707095786559148e-04
330,13,12,0,6.845263157894736494e-01,6.319473684210525910e-01,1.000000000000000021e-03,2.027728799540749611e-05
331,13,12,1,6.845263157894736494e-01,6.319473684210525910e-01,5.357894736842105238e-02,4.482728401740857329e-04
332,13,12,2,6.845263157894736494e-01,6.319473684210525910e-01,1.061578947368421039e-01,8.560120357514163295e-04
333,13,12,3,6.845263157894736494e-01,6.319473684210525910e-01,1.587368421052631484e-01,8.721414191573118296e-04
334,13,12,4,6.845263157894736494e-01,6.319473684210525910e-01,2.113157894736842068e-01,8.721414191573113959e-04
335,13,12,5,6.845263157894736494e-01,6.319473684210525910e-01,2.638947368421052375e-01,8.721414191573118296e-04
336,13,12,6,6.845263157894736494e-01,6.319473684210525910e-01,3.164736842105262959e-01,8.721414191573118296e-04
337,13,12,7,6.845263157894736494e-01,6.319473684210525910e-01,3.690526315789473544e-01,8.721414191573118296e-04
338,13,12,8,6.845263157894736494e-01,6.319473684210525910e-01,4.216315789473684128e-01,8.721414191573118296e-04
339,13,12,9,6.845263157894736494e-01,6.319473684210525910e-01,4.742105263157894712e-01,8.721414191573109622e-04
340,13,12,10,6.845263157894736494e-01,6.319473684210525910e-01,5.267894736842104741e-01,8.721414191573118296e-04
341,13,12,11,6.845263157894736494e-01,6.319473684210525910e-01,5.793684210526315326e-01,8.721414191573118296e-04
342,13,12,12,6.845263157894736494e-01,6.319473684210525910e-01,6.319473684210525910e-01,4.360707095786559148e-04
343,13,13,0,6.845263157894736494e-01,6.845263157894736494e-01,1.000000000000000021e-03,9.714892285670689127e-05
344,13,13,1,6.845263157894736494e-01,6.845263157894736494e-01,5.357894736842105238e-02,4.199199587079911300e-04
345,13,13,2,6.845263157894736494e-01,6.845263157894736494e-01,1.061578947368421039e-01,4.360707095786558064e-04
346,13,13,3,6.845263157894736494e-01,6.845263157894736494e-01,1.587368421052631484e-01,4.360707095786559148e-04
347,13,13,4,6.845263157894736494e-01,6.845263157894736494e-01,2.113157894736842068e-01,4.360707095786556979e-04
348,13,13,5,6.845263157894736494e-01,6.845263157894736494e-01,2.638947368421052375e-01,4.360707095786559148e-04
349,13,13,6,6.845263157894736494e-01,6.845263157894736494e-01,3.164736842105262959e-01,4.360707095786559148e-04
350,13,13,7,6.845263157894736494e-01,6.845263157894736494e-01,3.690526315789473544e-01,4.360707095786559148e-04
351,13,13,8,6.845263157894736494e-01,6.845263157894736494e-01,4.216315789473684128e-01,4.360707095786559148e-04
352,13,13,9,6.845263157894736494e-01,6.845263157894736494e-01,4.742105263157894712e-01,4.360707095786554811e-04
353,13,13,10,6.845263157894736494e-01,6.845263157894736494e-01,5.267894736842104741e-01,4.360707095786559148e-04
354,13,13,11,6.845263157894736494e-01,6.845263157894736494e-01,5.793684210526315326e-01,4.360707095786559148e-04
355,13,13,12,6.845263157894736494e-01,6.845263157894736494e-01,6.319473684210525910e-01,4.360707095786559148e-04
356,13,13,13,6.845263157894736494e-01,6.845263157894736494e-01,6.845263157894736494e-01,1.453569031928853049e-04
357,14,7,6,7.371052631578947079e-01,3.690526315789473544e-01,3.164736842105262959e-01,2.018135243930019564e-05
358,14,7,7,7.371052631578947079e-01,3.690526315789473544e-01,3.690526315789473544e-01,2.242960219667487006e-04
359,14,8,5,7.371052631578947079e-01,4.216315789473684128e-01,2.638947368421052375e-01,2.039241066273626615e-05
360,14,8,6,7.371052631578947079e-01,4.216315789473684128e-01,3.164736842105262959e-01,4.492749306646976457e-04
361,14,8,7,7.371052631578947079e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.560809349235299270e-04
362,14,8,8,7.371052631578947079e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786559148e-04
363,14,9,4,7.371052631578947079e-01,4.742105263157894712e-01,2.113157894736842068e-01,2.034357074326341940e-05
364,14,9,5,7.371052631578947079e-01,4.742105263157894712e-01,2.638947368421052375e-01,4.484708162762340183e-04
365,14,9,6,7.371052631578947079e-01,4.742105263157894712e-01,3.164736842105262959e-01,8.560809349235290596e-04
366,14,9,7,7.371052631578947079e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.721414191573108538e-04
367,14,9,8,7.371052631578947079e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
368,14,9,9,7.371052631578947079e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
369,14,10,3,7.371052631578947079e-01,5.267894736842104741e-01,1.587368421052631484e-01,2.035490858171249979e-05
370,14,10,4,7.371052631578947079e-01,5.267894736842104741e-01,2.113157894736842068e-01,4.487690886415861627e-04
371,14,10,5,7.371052631578947079e-01,5.267894736842104741e-01,2.638947368421052375e-01,8.560678528022426298e-04
372,14,10,6,7.371052631578947079e-01,5.267894736842104741e-01,3.164736842105262959e-01,8.721414191573118296e-04
373,14,10,7,7.371052631578947079e-01,5.267894736842104741e-01,3.690526315789473544e-01,8.721414191573118296e-04
374,14,10,8,7.371052631578947079e-01,5.267894736842104741e-01,4.216315789473684128e-01,8.721414191573118296e-04
375,14,10,9,7.371052631578947079e-01,5.267894736842104741e-01,4.742105263157894712e-01,8.721414191573109622e-04
376,14,10,10,7.371052631578947079e-01,5.267894736842104741e-01,5.267894736842104741e-01,4.360707095786559148e-04
377,14,11,2,7.371052631578947079e-01,5.793684210526315326e-01,1.061578947368421039e-01,2.053195328980143077e-05
378,14,11,3,7.371052631578947079e-01,5.793684210526315326e-01,1.587368421052631484e-01,4.484097663768936231e-04
379,14,11,4,7.371052631578947079e-01,5.793684210526315326e-01,2.113157894736842068e-01,8.559666843976199537e-04
380,14,11,5,7.371052631578947079e-01,5.793684210526315326e-01,2.638947368421052375e-01,8.721414191573118296e-04
381,14,11,6,7.371052631578947079e-01,5.793684210526315326e-01,3.164736842105262959e-01,8.721414191573118296e-04
382,14,11,7,7.371052631578947079e-01,5.793684210526315326e-01,3.690526315789473544e-01,8.721414191573118296e-04
383,14,11,8,7.371052631578947079e-01,5.793684210526315326e-01,4.216315789473684128e-01,8.721414191573118296e-04
384,14,11,9,7.371052631578947079e-01,5.793684210526315326e-01,4.742105263157894712e-01,8.721414191573109622e-04
385,14,11,10,7.371052631578947079e-01,5.793684210526315326e-01,5.267894736842104741e-01,8.721414191573118296e-04
386,14,11,11,7.371052631578947079e-01,5.793684210526315326e-01,5.793684210526315326e-01,4.360707095786559148e-04
387,14,12,1,7.371052631578947079e-01,6.319473684210525910e-01,5.357894736842105238e-02,2.026071730844350766e-05
388,14,12,2,7.371052631578947079e-01,6.319473684210525910e-01,1.061578947368421039e-01,4.482833058711156032e-04
389,14,12,3,7.371052631578947079e-01,6.319473684210525910e-01,1.587368421052631484e-01,8.559597072662671405e-04
390,14,12,4,7.371052631578947079e-01,6.319473684210525910e-01,2.113157894736842068e-01,8.721414191573113959e-04
391,14,12,5,7.371052631578947079e-01,6.319473684210525910e-01,2.638947368421052375e-01,8.721414191573118296e-04
392,14,12,6,7.371052631578947079e-01,6.319473684210525910e-01,3.164736842105262959e-01,8.721414191573118296e-04
393,14,12,7,7.371052631578947079e-01,6.319473684210525910e-01,3.690526315789473544e-01,8.721414191573118296e-04
394,14,12,8,7.371052631578947079e-01,6.319473684210525910e-01,4.216315789473684128e-01,8.721414191573118296e-04
395,14,12,9,7.371052631578947079e-01,6.319473684210525910e-01,4.742105263157894712e-01,8.721414191573109622e-04
396,14,12,10,7.371052631578947079e-01,6.319473684210525910e-01,5.267894736842104741e-01,8.721414191573118296e-04
397,14,12,11,7.371052631578947079e-01,6.319473684210525910e-01,5.793684210526315326e-01,8.721414191573118296e-04
398,14,12,12,7.371052631578947079e-01,6.319473684210525910e-01,6.319473684210525910e-01,4.360707095786559148e-04
399,14,13,0,7.371052631578947079e-01,6.845263157894736494e-01,1.000000000000000021e-03,2.025199589425193212e-05
400,14,13,1,7.371052631578947079e-01,6.845263157894736494e-01,5.357894736842105238e-02,4.482004524362957288e-04
401,14,13,2,7.371052631578947079e-01,6.845263157894736494e-01,1.061578947368421039e-01,8.558873195284767569e-04
402,14,13,3,7.371052631578947079e-01,6.845263157894736494e-01,1.587368421052631484e-01,8.721414191573118296e-04
403,14,13,4,7.371052631578947079e-01,6.845263157894736494e-01,2.113157894736842068e-01,8.721414191573113959e-04
404,14,13,5,7.371052631578947079e-01,6.845263157894736494e-01,2.638947368421052375e-01,8.721414191573118296e-04
405,14,13,6,7.371052631578947079e-01,6.845263157894736494e-01,3.164736842105262959e-01,8.721414191573118296e-04
406,14,13,7,7.371052631578947079e-01,6.845263157894736494e-01,3.690526315789473544e-01,8.721414191573118296e-04
407,14,13,8,7.371052631578947079e-01,6.845263157894736494e-01,4.216315789473684128e-01,8.721414191573118296e-04
408,14,13,9,7.371052631578947079e-01,6.845263157894736494e-01,4.742105263157894712e-01,8.721414191573109622e-04
409,14,13,10,7.371052631578947079e-01,6.845263157894736494e-01,5.267894736842104741e-01,8.721414191573118296e-04
410,14,13,11,7.371052631578947079e-01,6.845263157894736494e-01,5.793684210526315326e-01,8.721414191573118296e-04
411,14,13,12,7.371052631578947079e-01,6.845263157894736494e-01,6.319473684210525910e-01,8.721414191573118296e-04
412,14,13,13,7.371052631578947079e-01,6.845263157894736494e-01,6.845263157894736494e-01,4.360707095786559148e-04
413,14,14,0,7.371052631578947079e-01,7.371052631578947079e-01,1.000000000000000021e-03,9.719427421050306375e-05
414,14,14,1,7.371052631578947079e-01,7.371052631578947079e-01,5.357894736842105238e-02,4.198680662935512682e-04
415,14,14,2,7.371052631578947079e-01,7.371052631578947079e-01,1.061578947368421039e-01,4.360707095786558064e-04
416,14,14,3,7.371052631578947079e-01,7.371052631578947079e-01,1.587368421052631484e-01,4.360707095786559148e-04
417,14,14,4,7.371052631578947079e-01,7.371052631578947079e-01,2.113157894736842068e-01,4.360707095786556979e-04
418,14,14,5,7.371052631578947079e-01,7.371052631578947079e-01,2.638947368421052375e-01,4.360707095786559148e-04
419,14,14,6,7.371052631578947079e-01,7.371052631578947079e-01,3.164736842105262959e-01,4.360707095786559148e-04
420,14,14,7,7.371052631578947079e-01,7.371052631578947079e-01,3.690526315789473544e-01,4.360707095786559148e-04
421,14,14,8,7.371052631578947079e-01,7.371052631578947079e-01,4.216315789473684128e-01,4.360707095786559148e-04
422,14,14,9,7.371052631578947079e-01,7.371052631578947079e-01,4.742105263157894712e-01,4.360707095786554811e-04
423,14,14,10,7.371052631578947079e-01,7.371052631578947079e-01,5.267894736842104741e-01,4.360707095786559148e-04
424,14,14,11,7.371052631578947079e-01,7.371052631578947079e-01,5.793684210526315326e-01,4.360707095786559148e-04
425,14,14,12,7.371052631578947079e-01,7.371052631578947079e-01,6.319473684210525910e-01,4.360707095786559148e-04
426,14,14,13,7.371052631578947079e-01,7.371052631578947079e-01,6.845263157894736494e-01,4.360707095786559148e-04
427,14,14,14,7.371052631578947079e-01,7.371052631578947079e-01,7.371052631578947079e-01,1.453569031928853049e-04
428,15,7,7,7.896842105263157663e-01,3.690526315789473544e-01,3.690526315789473544e-01,1.020667102839802034e-05
429,15,8,6,7.896842105263157663e-01,4.216315789473684128e-01,3.164736842105262959e-01,2.036711856158070216e-05
430,15,8,7,7.896842105263157663e-01,4.216315789473684128e-01,3.690526315789473544e-01,4.484010449627019832e-04
431,15,8,8,7.896842105263157663e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.279048494710859765e-04
432,15,9,5,7.896842105263157663e-01,4.742105263157894712e-01,2.638947368421052375e-01,2.042991274376000879e-05
433,15,9,6,7.896842105263157663e-01,4.742105263157894712e-01,3.164736842105262959e-01,4.488580470663398707e-04
434,15,9,7,7.896842105263157663e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.558227810634583830e-04
435,15,9,8,7.896842105263157663e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
436,15,9,9,7.896842105263157663e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
437,15,10,4,7.896842105263157663e-01,5.267894736842104741e-01,2.113157894736842068e-01,2.016652603517451214e-05
438,15,10,5,7.896842105263157663e-01,5.267894736842104741e-01,2.638947368421052375e-01,4.483984285384445020e-04
439,15,10,6,7.896842105263157663e-01,5.267894736842104741e-01,3.164736842105262959e-01,8.558716209829321953e-04
440,15,10,7,7.896842105263157663e-01,5.267894736842104741e-01,3.690526315789473544e-01,8.721414191573118296e-04
441,15,10,8,7.896842105263157663e-01,5.267894736842104741e-01,4.216315789473684128e-01,8.721414191573118296e-04
442,15,10,9,7.896842105263157663e-01,5.267894736842104741e-01,4.742105263157894712e-01,8.721414191573109622e-04
443,15,10,10,7.896842105263157663e-01,5.267894736842104741e-01,5.267894736842104741e-01,4.360707095786559148e-04
444,15,11,3,7.896842105263157663e-01,5.793684210526315326e-01,1.587368421052631484e-01,2.028862583385654262e-05
445,15,11,4,7.896842105263157663e-01,5.793684210526315326e-01,2.113157894736842068e-01,4.481306811227629347e-04
446,15,11,5,7.896842105263157663e-01,5.793684210526315326e-01,2.638947368421052375e-01,8.557800461339206809e-04
447,15,11,6,7.896842105263157663e-01,5.793684210526315326e-01,3.164736842105262959e-01,8.721414191573118296e-04
448,15,11,7,7.896842105263157663e-01,5.793684210526315326e-01,3.690526315789473544e-01,8.721414191573118296e-04
449,15,11,8,7.896842105263157663e-01,5.793684210526315326e-01,4.216315789473684128e-01,8.721414191573118296e-04
450,15,11,9,7.896842105263157663e-01,5.793684210526315326e-01,4.742105263157894712e-01,8.721414191573109622e-04
451,15,11,10,7.896842105263157663e-01,5.793684210526315326e-01,5.267894736842104741e-01,8.721414191573118296e-04
452,15,11,11,7.896842105263157663e-01,5.793684210526315326e-01,5.793684210526315326e-01,4.360707095786559148e-04
453,15,12,2,7.896842105263157663e-01,6.319473684210525910e-01,1.061578947368421039e-01,2.038368924854468722e-05
454,15,12,3,7.896842105263157663e-01,6.319473684210525910e-01,1.587368421052631484e-01,4.487481572475265847e-04
455,15,12,4,7.896842105263157663e-01,6.319473684210525910e-01,2.113157894736842068e-01,8.561594276512536020e-04
456,15,12,5,7.896842105263157663e-01,6.319473684210525910e-01,2.638947368421052375e-01,8.721414191573118296e-04
457,15,12,6,7.896842105263157663e-01,6.319473684210525910e-01,3.164736842105262959e-01,8.721414191573118296e-04
458,15,12,7,7.896842105263157663e-01,6.319473684210525910e-01,3.690526315789473544e-01,8.721414191573118296e-04
459,15,12,8,7.896842105263157663e-01,6.319473684210525910e-01,4.216315789473684128e-01,8.721414191573118296e-04
460,15,12,9,7.896842105263157663e-01,6.319473684210525910e-01,4.742105263157894712e-01,8.721414191573109622e-04
461,15,12,10,7.896842105263157663e-01,6.319473684210525910e-01,5.267894736842104741e-01,8.721414191573118296e-04
462,15,12,11,7.896842105263157663e-01,6.319473684210525910e-01,5.793684210526315326e-01,8.721414191573118296e-04
463,15,12,12,7.896842105263157663e-01,6.319473684210525910e-01,6.319473684210525910e-01,4.360707095786559148e-04
464,15,13,1,7.896842105263157663e-01,6.845263157894736494e-01,5.357894736842105238e-02,2.022321522741974130e-05
465,15,13,2,7.896842105263157663e-01,6.845263157894736494e-01,1.061578947368421039e-01,4.484088942354743181e-04
466,15,13,3,7.896842105263157663e-01,6.845263157894736494e-01,1.587368421052631484e-01,8.559030180740217521e-04
467,15,13,4,7.896842105263157663e-01,6.845263157894736494e-01,2.113157894736842068e-01,8.721414191573113959e-04
468,15,13,5,7.896842105263157663e-01,6.845263157894736494e-01,2.638947368421052375e-01,8.721414191573118296e-04
469,15,13,6,7.896842105263157663e-01,6.845263157894736494e-01,3.164736842105262959e-01,8.721414191573118296e-04
470,15,13,7,7.896842105263157663e-01,6.845263157894736494e-01,3.690526315789473544e-01,8.721414191573118296e-04
471,15,13,8,7.896842105263157663e-01,6.845263157894736494e-01,4.216315789473684128e-01,8.721414191573118296e-04
472,15,13,9,7.896842105263157663e-01,6.845263157894736494e-01,4.742105263157894712e-01,8.721414191573109622e-04
473,15,13,10,7.896842105263157663e-01,6.845263157894736494e-01,5.267894736842104741e-01,8.721414191573118296e-04
474,15,13,11,7.896842105263157663e-01,6.845263157894736494e-01,5.793684210526315326e-01,8.721414191573118296e-04
475,15,13,12,7.896842105263157663e-01,6.845263157894736494e-01,6.319473684210525910e-01,8.721414191573118296e-04
476,15,13,13,7.896842105263157663e-01,6.845263157894736494e-01,6.845263157894736494e-01,4.360707095786559148e-04
477,15,14,0,7.896842105263157663e-01,7.371052631578947079e-01,1.000000000000000021e-03,2.036101357164659420e-05
478,15,14,1,7.896842105263157663e-01,7.371052631578947079e-01,5.357894736842105238e-02,4.488249056924123004e-04
479,15,14,2,7.896842105263157663e-01,7.371052631578947079e-01,1.061578947368421039e-01,8.559893600745181958e-04
480,15,14,3,7.896842105263157663e-01,7.371052631578947079e-01,1.587368421052631484e-01,8.721414191573118296e-04
481,15,14,4,7.896842105263157663e-01,7.371052631578947079e-01,2.113157894736842068e-01,8.721414191573113959e-04
482,15,14,5,7.896842105263157663e-01,7.371052631578947079e-01,2.638947368421052375e-01,8.721414191573118296e-04
483,15,14,6,7.896842105263157663e-01,7.371052631578947079e-01,3.164736842105262959e-01,8.721414191573118296e-04
484,15,14,7,7.896842105263157663e-01,7.371052631578947079e-01,3.690526315789473544e-01,8.721414191573118296e-04
485,15,14,8,7.896842105263157663e-01,7.371052631578947079e-01,4.216315789473684128e-01,8.721414191573118296e-04
486,15,14,9,7.896842105263157663e-01,7.371052631578947079e-01,4.742105263157894712e-01,8.721414191573109622e-04
487,15,14,10,7.896842105263157663e-01,7.371052631578947079e-01,5.267894736842104741e-01,8.721414191573118296e-04
488,15,14,11,7.896842105263157663e-01,7.371052631578947079e-01,5.793684210526315326e-01,8.721414191573118296e-04
489,15,14,12,7.896842105263157663e-01,7.371052631578947079e-01,6.319473684210525910e-01,8.721414191573118296e-04
490,15,14,13,7.896842105263157663e-01,7.371052631578947079e-01,6.845263157894736494e-01,8.721414191573118296e-04
491,15,14,14,7.896842105263157663e-01,7.371052631578947079e-01,7.371052631578947079e-01,4.360707095786559148e-04
492,15,15,0,7.896842105263157663e-01,7.896842105263157663e-01,1.000000000000000021e-03,9.714499822032068312e-05
493,15,15,1,7.896842105263157663e-01,7.896842105263157663e-01,5.357894736842105238e-02,4.199727232638501883e-04
494,15,15,2,7.896842105263157663e-01,7.896842105263157663e-01,1.061578947368421039e-01,4.360707095786558064e-04
495,15,15,3,7.896842105263157663e-01,7.896842105263157663e-01,1.587368421052631484e-01,4.360707095786559148e-04
496,15,15,4,7.896842105263157663e-01,7.896842105263157663e-01,2.113157894736842068e-01,4.360707095786556979e-04
497,15,15,5,7.896842105263157663e-01,7.896842105263157663e-01,2.638947368421052375e-01,4.360707095786559148e-04
